587,587,23.29797,69.73894,58.031467,58.518555,67.401367,43.508289,68.021881,40.690662,37.833580,36.288525,37.582139,12.499184,NaN
588,588,23.29797,69.81856,47.094288,22.055735,14.722833,44.919079,21.234119,3.817967,41.217434,36.575718,28.681626,21.288127,NaN
589,589,23.29797,69.89819,82.184837,46.434189,45.016663,102.130714,31.099379,75.460678,91.256844,83.727913,75.478727,43.430231,NaN
590,590,23.29797,69.97781,88.848671,64.615723,97.911316,109.839066,69.701614,76.742821,99.613632,98.595833,96.031557,20.251095,NaN
591,591,23.29797,70.05744,48.001835,63.944565,113.406693,81.319786,80.555115,62.803753,72.884850,67.925705,71.757910,8.052747,NaN
592,592,23.29797,70.13706,38.462223,66.615952,98.837151,60.586468,80.141762,70.697571,48.972450,48.634285,52.260377,7.556295,NaN
593,593,23.29797,70.21669,91.287621,83.679085,142.357010,150.120483,101.329201,138.301514,110.374550,94.635262,114.875492,7.939903,NaN
594,594,23.29797,70.29631,63.494976,71.296799,103.123627,97.627525,102.327408,61.707935,63.100464,61.564690,62.995622,1.048920,NaN
595,595,23.29797,70.37594,51.390213,31.535633,41.491276,59.247749,39.976170,22.106882,54.399593,51.036469,71.641123,-12.463794,NaN
596,596,23.29797,70.45556,191.337982,185.461578,171.629898,206.212204,223.373840,137.706329,184.175491,177.482559,184.359938,7.379047,NaN
597,597,23.29797,70.53519,159.236130,207.958771,254.114365,247.564880,264.275574,193.672623,229.070999,149.643570,231.051105,-29.694907,NaN
598,598,23.29797,70.61481,54.000492,86.645920,130.055222,99.070206,95.172668,88.223396,78.250687,63.408878,84.721614,-10.855331,NaN
599,599,23.29797,70.69444,17.182384,12.052886,11.066973,3.187995,25.606337,3.134746,15.306215,17.099537,11.255105,13.703656,NaN
600,600,23.29797,70.77406,71.599564,90.498367,71.679649,57.541000,123.503502,33.340263,53.590786,72.477150,57.303388,42.101282,NaN
601,601,23.29797,70.85369,5.936656,17.148739,17.565861,15.402003,19.833696,11.264953,6.824039,6.597361,6.896229,0.114182,NaN
602,602,23.29797,70.93331,0.001247,0.022475,0.023285,0.002324,0.026753,0.001498,0.000172,0.001389,0.007619,0.002073,NaN
603,603,23.29797,71.57031,0.438814,0.485718,0.162404,0.446117,0.433282,0.467613,0.293517,0.453738,0.417626,0.164814,NaN
604,604,23.29797,71.64994,65.207100,98.134644,37.462528,62.101044,85.576584,93.344826,69.009727,98.142189,71.902287,38.099253,NaN
605,605,23.29797,71.72956,259.136444,290.826630,125.562874,244.591095,261.553558,282.176269,240.938843,282.361145,285.906549,68.424655,NaN
606,606,23.29797,71.80919,493.129974,549.044190,221.921600,484.184479,503.386047,534.620666,422.114319,528.123840,520.577499,143.746530,NaN
607,607,23.29797,71.88882,348.400971,370.760071,185.813980,291.764282,330.126831,371.782989,293.375122,349.504669,341.086033,78.204248,NaN
608,608,23.29797,71.96844,262.116089,222.524002,183.060883,224.101364,186.599899,249.115723,197.300613,209.359344,220.903873,46.602269,NaN
609,609,23.29797,72.04807,267.575958,215.649826,188.741119,218.519775,184.929443,240.144959,188.308655,193.373062,206.764057,40.129328,NaN
610,610,23.29797,72.12769,231.528153,191.886139,174.698563,192.740875,152.247055,217.490524,168.698471,168.866425,188.947565,38.537005,NaN
611,611,23.29797,72.20732,288.641846,255.982574,216.984848,211.284149,209.164261,240.314056,200.262070,184.928146,193.192871,-20.051191,NaN
612,612,23.29797,72.28694,172.742401,184.567551,179.624588,156.967270,185.946304,163.324722,167.806198,176.123917,167.642572,13.671787,NaN
613,613,23.29797,72.36657,142.693680,142.034500,165.395615,126.554421,147.519394,124.233429,133.175888,124.072830,132.352914,8.370124,NaN
614,614,23.29797,72.44619,159.518173,172.217453,154.662674,153.445038,170.939011,150.077743,162.408890,149.509888,169.218425,-26.226416,NaN
615,615,23.29797,72.52582,188.494812,205.570358,249.116318,186.463425,204.776306,196.059219,303.580353,165.909622,293.550999,19.904428,NaN
616,616,23.29797,72.60544,179.668732,201.916229,245.469254,200.390747,237.576492,207.077835,291.612885,203.823456,284.059382,16.364145,NaN
617,617,23.29797,72.68507,163.957550,103.809471,117.423340,156.147492,209.875900,159.097321,161.092285,167.226669,160.572452,21.032047,NaN
618,618,23.29797,72.76469,186.164291,167.734055,199.153671,198.592163,260.272064,223.632996,244.797958,196.979599,273.032878,-13.158426,NaN
619,619,23.29797,72.84432,142.396103,136.924240,142.202438,147.313583,182.564148,161.896652,178.880722,167.498871,194.617468,-28.247431,NaN
620,620,23.29797,72.92394,152.242386,177.599960,185.716690,153.165100,219.167129,204.588760,182.503876,235.788010,187.813111,54.655217,NaN
621,621,23.29797,73.00357,135.448318,160.787186,158.078354,131.063828,185.191452,147.422531,152.035080,188.516083,152.657635,44.686695,NaN
622,622,23.29797,73.08319,180.301590,258.934204,228.053131,184.482956,227.373184,213.914703,180.885117,223.102081,188.234662,47.988795,NaN
623,623,23.29797,73.16282,152.781235,204.153259,217.831207,213.977661,215.119156,200.648651,164.106567,151.039459,157.285339,-27.596683,NaN
624,624,23.29797,73.24244,151.869293,192.897430,223.310867,223.310867,223.310867,192.897430,164.808289,151.869293,157.786245,-29.425466,NaN
625,625,23.29797,73.32207,172.304001,175.258926,225.175491,225.175491,225.175491,175.258926,181.603546,172.304001,199.061037,-25.883743,NaN
626,626,23.29797,73.40169,50.561325,47.159801,68.465050,68.465050,68.465050,47.159801,45.573936,50.561325,45.752912,3.899699,NaN
627,627,23.29797,73.48132,90.632790,109.705856,101.536903,101.536903,101.536903,109.705856,108.984688,90.632790,108.617750,-14.488650,NaN
628,628,23.29797,73.56094,101.895126,101.479019,104.850662,104.850662,104.850662,101.479019,110.820358,101.895126,112.914878,-12.956450,NaN
629,629,23.29797,73.64057,85.561272,80.070129,98.856499,98.856499,98.856499,80.070129,112.867867,85.561272,130.983930,-4.514022,NaN
630,630,23.29797,73.72019,45.088757,47.656658,54.608303,54.608303,54.608303,47.656658,68.385063,45.088757,78.437728,-0.583629,NaN
631,631,23.29797,73.79982,30.632429,35.130573,30.319435,30.319435,30.319435,35.130573,42.606255,30.632429,43.801941,-10.429165,NaN
632,632,23.29797,73.87944,10.119403,11.775519,10.089766,10.089766,10.089766,11.775519,12.536598,10.119403,12.505410,0.139018,NaN
633,633,23.29797,73.95907,24.547207,15.639103,13.782461,16.365076,14.428391,17.983624,20.841942,23.981657,20.036702,4.617070,NaN
634,634,23.29797,74.03869,20.863125,12.930161,13.714006,26.936413,13.896215,21.475634,24.215548,23.304163,22.078661,8.099507,NaN
635,635,23.29797,74.11832,4.365454,2.294660,2.393872,6.058782,2.709280,4.171781,4.377427,4.428065,4.060606,2.101653,NaN
636,636,23.21737,68.70381,16.725599,27.463984,41.399982,16.551935,32.083569,12.454068,11.201002,14.678240,13.394623,7.860617,NaN
637,637,23.21737,68.78344,92.262146,99.047958,102.206070,65.804459,110.048973,66.963554,53.900089,78.019196,61.357985,31.905123,NaN
638,638,23.21737,68.86306,5.967585,13.382254,14.622243,5.688293,15.957743,8.869093,5.184541,7.405749,6.459581,0.283445,NaN
639,639,23.21737,68.94269,34.736809,30.266806,24.624706,33.112804,36.624409,34.375618,31.240145,39.425758,31.698232,6.961844,NaN
640,640,23.21737,69.02231,31.325243,44.394615,46.477871,30.269733,46.592323,26.742773,22.407984,35.385288,25.855439,14.651031,NaN
641,641,23.21737,69.10194,10.595338,15.775868,17.431025,27.976904,9.124768,31.336636,14.155864,14.689241,26.409533,8.218450,NaN
642,642,23.21737,69.18156,22.474730,7.466299,7.136888,26.719700,7.136964,44.401112,25.985302,23.318529,37.083709,10.652646,NaN
643,643,23.21737,69.26119,6.677569,17.870655,14.545281,3.402579,22.061571,2.951050,2.093635,8.029469,7.930317,5.787249,NaN
644,644,23.21737,69.34081,32.582787,36.671017,17.511873,26.615671,45.122398,26.486078,12.692710,36.871552,23.789422,17.633440,NaN
645,645,23.21737,69.42044,28.363377,39.140087,39.321327,19.938734,65.438660,18.757023,30.014082,30.443329,29.289195,21.407560,NaN
646,646,23.21737,69.50006,9.701046,5.744847,5.975836,9.178699,12.797905,1.449073,8.624832,7.774961,7.233962,4.859597,NaN
647,647,23.21737,69.57969,77.242264,58.160324,43.564644,74.343529,88.174133,18.778955,68.646362,61.652203,58.863202,31.835765,NaN
648,648,23.21737,69.65931,21.365896,24.608530,17.500843,15.807581,30.774511,5.304657,14.666866,13.162694,12.886901,8.405091,NaN
649,649,23.21737,69.73894,29.416832,12.318796,13.312781,33.834747,38.680283,4.253376,32.703308,28.583298,24.906509,18.419950,NaN
650,650,23.21737,69.81856,27.801121,17.960497,14.180211,34.049496,16.090528,26.637562,34.547585,33.495155,28.945691,13.385678,NaN
651,651,23.21737,69.89819,65.764420,78.119659,56.814236,62.183941,75.699997,59.491192,51.119019,75.461075,54.947750,23.676977,NaN
652,652,23.21737,69.97781,62.383850,120.383743,125.097946,81.634995,142.193558,75.909386,52.470234,58.328060,63.260140,21.273155,NaN
653,653,23.21737,70.05744,56.945835,59.960041,95.271980,96.573090,65.225357,94.249336,85.802658,63.471577,83.805398,-5.279943,NaN
654,654,23.21737,70.13706,8.578395,19.285152,17.545622,16.506277,18.658232,32.483696,14.654663,10.399317,19.108911,4.206895,NaN
655,655,23.21737,70.21669,14.820036,31.728687,41.192036,21.215618,39.961021,16.162502,16.795719,9.988018,16.494867,4.554908,NaN
656,656,23.21737,70.29631,33.487690,29.553253,34.947578,22.157352,40.222786,13.696176,11.285261,10.426058,11.202590,4.831913,NaN
657,657,23.21737,70.37594,0.228002,0.309149,0.295857,0.288431,0.287454,0.275539,0.345772,0.260598,0.382043,-0.086389,NaN
658,658,23.21737,70.45556,63.835869,57.473293,60.589458,50.235535,76.867348,20.204033,62.391792,64.001236,51.215690,32.696006,NaN
659,659,23.21737,70.53519,123.394127,152.675583,139.642776,135.231094,177.273666,84.234215,123.022667,115.588364,116.330749,33.752833,NaN
660,660,23.21737,70.61481,12.538567,18.370113,25.485008,27.224442,19.008207,22.826958,23.815128,15.402829,22.796005,-4.752131,NaN
661,661,23.21737,70.69444,1.370632,1.638708,1.939495,0.618682,1.878855,0.617773,0.632342,1.533089,0.906547,0.943046,NaN
662,662,23.21737,70.77406,0.442218,3.921784,4.000550,0.545785,4.645448,0.306078,0.367638,0.502682,1.394195,0.544508,NaN
663,663,23.21737,70.93331,1.148071,1.057084,1.226446,1.226446,1.226446,1.057084,0.660136,1.148071,0.788537,0.414450,NaN
664,664,23.21737,71.01294,13.284268,12.289226,14.560082,14.560082,14.560082,12.289226,7.821889,13.284268,9.178662,4.564513,NaN
665,665,23.21737,71.09256,19.640499,19.248888,21.136450,21.136450,21.136450,19.248888,11.585385,19.640499,14.004654,7.233524,NaN
666,666,23.21737,71.17219,19.363903,17.882624,20.259167,20.259167,20.259167,17.882624,11.299980,19.363903,13.429757,7.030844,NaN
667,667,23.21737,71.25181,3.199150,3.161668,2.754118,3.395810,3.366780,3.120718,1.956917,3.232905,2.272119,1.130975,NaN
668,668,23.21737,71.33144,11.511171,9.179647,6.937897,9.453778,8.872005,8.617144,5.764555,11.762692,7.189038,4.973268,NaN
669,669,23.21737,71.41106,1.002453,0.353109,0.319193,0.352771,0.225651,0.243082,0.241875,1.036207,0.387503,0.444729,NaN
670,670,23.21737,71.64994,16.408646,12.796155,7.034335,16.902369,10.307051,11.720428,13.022814,16.723867,12.561640,6.744558,NaN
671,671,23.21737,71.72956,132.964981,146.435913,69.974731,120.981628,126.379280,139.751907,137.977692,148.143631,154.985839,28.478106,NaN
672,672,23.21737,71.80919,301.995422,347.734100,132.563187,287.119293,319.691956,335.872803,257.851166,334.587402,319.324050,91.236287,NaN
673,673,23.21737,71.88882,397.051422,400.414307,183.042068,334.312378,358.178040,396.348511,338.000336,405.109711,390.401427,87.950554,NaN
674,674,23.21737,71.96844,325.484955,302.851959,183.739777,264.090729,262.547058,318.007019,228.675232,296.074829,269.273236,69.188595,NaN
675,675,23.21737,72.04807,364.770844,282.580231,252.632263,290.977203,251.021240,320.814484,237.048263,251.840408,264.609314,59.122266,NaN
676,676,23.21737,72.12769,231.277359,188.906570,171.370071,183.272354,156.209732,203.539093,183.347855,174.061386,189.978174,18.846531,NaN
677,677,23.21737,72.20732,167.777191,182.950165,154.430695,151.628754,161.070206,146.865524,151.400375,149.123810,151.375113,1.846025,NaN
678,678,23.21737,72.28694,162.558579,206.308624,222.687134,163.526016,182.118424,158.800674,127.874779,133.738617,132.363147,-15.135115,NaN
679,679,23.21737,72.36657,189.989304,217.087097,230.496689,164.211655,195.531448,164.429153,148.229324,157.911255,158.841367,-14.725801,NaN
680,680,23.21737,72.44619,124.453728,133.514069,125.789780,111.291100,136.901001,112.331047,139.507721,101.608543,157.696042,-3.353652,NaN
681,681,23.21737,72.52582,128.701019,162.174286,187.800263,120.646774,131.554916,128.735107,211.208771,88.048035,200.663354,20.948516,NaN
682,682,23.21737,72.60544,93.513824,129.115814,159.215347,91.396217,113.093254,105.649506,169.138214,75.930824,158.630091,20.095385,NaN
683,683,23.21737,72.68507,77.703682,78.260246,78.418175,83.651207,105.121040,111.106270,96.411781,76.081902,92.734450,-19.747497,NaN
684,684,23.21737,72.76469,154.712143,141.675171,175.145874,162.461182,208.553192,160.057175,213.792709,147.401245,213.688807,0.286831,NaN
685,685,23.21737,72.84432,173.227508,172.724197,164.298523,148.903610,190.036118,197.350586,167.742950,146.440414,168.142865,-15.317639,NaN
686,686,23.21737,72.92394,181.995392,184.447113,188.224396,175.591324,215.576965,220.642288,177.429810,168.357544,174.944634,-13.604854,NaN
687,687,23.21737,73.00357,123.886925,129.113052,191.578110,175.668014,182.253677,137.135971,169.864166,120.124084,182.930948,3.777219,NaN
688,688,23.21737,73.08319,150.803253,193.370056,209.024124,212.264038,219.441498,197.528427,169.151062,161.724075,164.766574,-22.134296,NaN
689,689,23.21737,73.16282,124.884598,175.104401,174.699432,179.228272,181.586350,175.281815,133.743362,127.754898,140.991765,14.853604,NaN
690,690,23.21737,73.24244,202.154404,227.956329,224.816055,225.299301,224.706833,227.516007,186.931992,202.169815,192.678953,23.317601,NaN
691,691,23.21737,73.32207,217.158081,208.215515,242.325394,242.325394,242.325394,208.215515,213.498489,217.158081,213.524773,0.505272,NaN
692,692,23.21737,73.40169,73.610962,61.234383,76.851990,76.851990,76.851990,61.234383,75.070801,73.610962,83.954418,-9.194488,NaN
693,693,23.21737,73.48132,52.831360,68.235687,56.542286,56.542286,56.542286,68.235687,72.375031,52.831360,72.219932,-12.737915,NaN
694,694,23.21737,73.56094,43.319332,47.506115,41.806534,41.806534,41.806534,47.506115,62.606731,43.319332,67.993181,-15.431275,NaN
695,695,23.21737,73.64057,82.669922,74.519737,94.044441,94.044441,94.044441,74.519737,110.652214,82.669922,127.142901,-1.299052,NaN
696,696,23.21737,73.72019,68.270363,69.835129,99.461388,99.461388,99.461388,69.835129,124.172951,68.270363,126.950158,2.264378,NaN
697,697,23.21737,73.79982,92.983978,101.756149,97.247612,97.247612,97.247612,101.756149,121.006905,92.983978,126.997839,-30.531222,NaN
698,698,23.21737,73.87944,25.776411,50.095806,45.720074,45.720074,45.720074,50.095806,50.718327,25.776411,43.866848,-8.478102,NaN
699,699,23.21737,73.95907,53.197468,48.609558,64.806839,71.947647,65.698708,53.573139,75.476784,52.512470,88.685350,-3.237737,NaN
700,700,23.21737,74.03869,42.426403,26.935816,29.309103,51.195110,28.182636,42.030823,51.570618,43.417084,47.495370,12.230604,NaN
701,701,23.21737,74.11832,11.293990,6.598361,7.323066,12.278032,6.701923,10.944110,9.970529,9.988209,9.852825,3.252410,NaN
702,702,23.21737,74.19794,0.938271,0.700667,0.871423,0.813704,0.533563,1.014115,0.804953,0.836564,0.911729,0.214685,NaN
703,703,23.21737,74.27757,0.765834,0.603985,0.725488,0.690947,0.411634,0.959674,0.690155,0.697320,0.835730,0.210426,NaN
704,704,23.13677,68.70381,2.332330,1.361794,0.619520,1.840395,1.531256,0.289193,1.495187,1.467637,1.249792,0.731787,NaN
705,705,23.13677,68.78344,36.247360,44.458076,58.192783,43.327412,50.058949,41.959686,38.272381,37.064137,38.283341,1.194286,NaN
706,706,23.13677,68.86306,36.192757,48.199032,72.869919,58.505127,60.810661,84.307922,51.888401,42.500561,53.888349,2.287833,NaN
707,707,23.13677,68.94269,38.528912,28.092690,29.097090,42.188717,38.481728,34.921417,40.169518,41.484921,40.364301,-2.497233,NaN
708,708,23.13677,69.02231,33.467304,40.630508,59.557705,40.909817,50.739616,38.570938,32.968082,36.769726,33.874667,8.535268,NaN
709,709,23.13677,69.10194,16.361294,30.287680,30.601988,36.685459,33.111599,39.459652,20.159706,21.722824,26.937402,7.833686,NaN
710,710,23.13677,69.18156,14.002112,4.651623,4.446394,16.646797,4.446442,27.662598,16.189255,14.527814,23.103720,6.636397,NaN
711,711,23.13677,69.26119,14.277249,23.495296,23.859777,44.881863,26.150644,41.749092,25.421118,17.690710,36.620992,9.844882,NaN
712,712,23.13677,69.34081,58.694492,39.622456,42.159885,105.830673,43.501602,71.979790,78.853569,67.622864,69.896500,32.478584,NaN
713,713,23.13677,69.42044,6.480138,15.562420,15.780878,11.112931,17.038157,19.421694,11.090386,11.318294,12.116589,1.435902,NaN
714,714,23.13677,69.50006,1.887783,0.732442,0.639130,1.708853,0.788498,0.231534,1.612867,1.417966,1.135686,0.817333,NaN
715,715,23.13677,69.57969,25.672064,16.496859,8.639273,21.080978,18.526880,3.470052,19.952265,25.463247,16.314299,12.076166,NaN
716,716,23.13677,69.65931,19.707607,22.586348,15.927929,8.188896,29.877506,7.065429,5.184890,19.906387,12.603443,11.707545,NaN
717,717,23.13677,69.73894,10.781532,10.632911,18.276104,13.254343,14.610823,10.136467,10.668923,9.980270,10.261189,1.988835,NaN
718,718,23.13677,69.81856,4.580142,4.345288,5.198959,6.246656,4.190068,5.769016,5.660328,4.879277,5.602650,0.333341,NaN
719,719,23.13677,69.89819,12.954453,20.459782,37.570396,15.936599,25.973862,12.704154,18.480841,18.749561,17.320684,9.385990,NaN
720,720,23.13677,69.97781,60.216927,91.574280,107.971268,42.155399,101.535965,15.984045,49.524185,60.534176,41.486835,40.129025,NaN
721,721,23.13677,70.05744,23.002041,16.040667,10.737206,22.107677,17.299759,7.861394,20.186121,23.215412,17.532181,9.463233,NaN
722,722,23.13677,70.13706,2.740585,3.991930,3.017589,4.505794,2.860842,15.271718,3.982859,3.793393,4.968567,3.783171,NaN
723,723,23.13677,70.21669,0.012994,0.014226,0.034939,0.010162,0.011243,0.005214,0.011006,0.013861,0.011225,0.007438,NaN
724,724,23.13677,70.45556,0.020902,0.352023,0.320826,0.093266,0.358943,0.021631,0.020477,0.023078,0.093941,0.026325,NaN
